search_timestamp,geo_location_country,is_mobile,destination_id,checkin_date,checkout_date,adult_count,child_count,infant_count,room_count,is_travel_ad1,review_rating1,review_count1,star_rating1,is_free_cancellation1,is_drr1,price_bucket1,num_clicks1,is_trans1,is_travel_ad2,review_rating2,review_count2,star_rating2,is_free_cancellation2,is_drr2,price_bucket2,num_clicks2,is_trans2,is_travel_ad3,review_rating3,review_count3,star_rating3,is_free_cancellation3,is_drr3,price_bucket3,num_clicks3,is_trans3
2021-06-27T18:47:00Z,1,0,6984,2021-07-28,2021-07-31,2,0,0,1,0,4,1575,4,1,1,3,0,0,0,4,3125,4,0,1,3,0,0,0,4,2425,3,1,1,2,0,0
2021-07-01T01:41:00Z,51,1,58188,2021-06-30,2021-07-01,2,0,0,1,0,5,350,2,0,1,1,0,0,0,5,450,3,0,0,2,1,0,0,5,300,3,0,0,4,0,0
2021-07-02T01:00:00Z,1,1,33,2021-08-05,2021-08-10,2,0,0,1,1,4,22200,4,1,1,3,0,0,0,4,11150,4,1,1,2,0,0,0,4,8525,4,1,1,2,0,0
2021-06-11T21:07:00Z,1,0,1323,2021-06-20,2021-06-23,1,0,0,1,1,4,225,2,1,1,1,0,0,0,4,625,2,1,1,1,0,0,0,4,125,3,1,1,3,0,0
2021-06-24T02:06:00Z,1,0,15,2021-07-03,2021-07-12,2,0,0,1,1,4,5675,4,0,1,4,0,0,0,4,1575,3,1,1,3,0,0,0,4,750,4,1,1,3,0,0
2021-06-23T22:44:00Z,1,1,5,2021-07-07,2021-07-08,2,0,0,1,1,4,1275,4,1,1,5,0,0,0,4,1025,2,1,1,1,0,0,0,4,1375,4,1,1,2,0,0
2021-06-27T05:42:00Z,1,0,1227,2021-07-30,2021-08-01,2,0,0,1,1,5,1025,3,1,1,3,0,0,0,4,1050,4,1,1,2,0,0,0,5,1025,3,1,1,4,0,0
2021-07-28T23:39:00Z,1,0,5,2021-08-11,2021-08-12,2,0,0,1,0,4,1025,2,1,1,2,0,0,0,4,975,4,1,0,3,0,0,0,5,275,3,0,1,1,0,0
2021-07-21T22:36:00Z,1,1,17,2021-07-28,2021-08-01,1,0,0,1,1,5,1300,4,1,1,3,0,0,1,4,25,5,1,0,4,0,0,0,4,3350,4,1,1,3,0,0
2021-06-18T14:39:00Z,1,0,321,2021-06-19,2021-06-20,2,0,0,1,1,5,250,3,1,1,5,0,0,1,4,1025,4,1,0,4,0,0,1,4,1025,2,1,1,1,0,0
2021-06-03T01:28:00Z,1,1,24,2021-06-09,2021-06-10,1,0,0,1,0,4,1150,2,1,1,2,0,0,0,4,1025,4,0,1,2,0,0,0,4,1025,4,1,0,5,0,0
2021-06-15T03:20:00Z,1,0,3193,2021-06-17,2021-06-18,2,0,0,1,0,4,250,3,1,1,3,0,0,1,4,250,3,1,1,3,0,0,1,4,725,3,0,1,2,0,0
2021-06-15T20:11:00Z,1,1,329,2021-08-01,2021-08-05,2,0,0,1,1,4,1000,4,1,1,4,0,0,0,4,1250,4,0,1,4,0,0,0,4,1675,4,1,1,5,0,0
2021-07-03T18:43:00Z,1,0,1310,2021-07-28,2021-08-01,2,0,0,1,0,4,2575,4,1,1,5,0,0,0,4,5025,2,1,0,4,0,0,0,4,2050,4,0,0,4,0,0
2021-06-13T16:35:00Z,3,1,745,2021-09-13,2021-09-18,2,0,0,1,0,5,50,4,1,0,1,0,0,0,5,50,3,1,0,2,0,0,0,4,75,4,1,0,5,0,0
2021-06-17T10:49:00Z,3,0,40,2021-08-06,2021-08-09,2,0,0,1,1,4,1025,4,1,0,2,0,0,1,4,75,4,1,0,1,0,0,1,4,1000,4,1,0,2,0,0
2021-07-19T01:41:00Z,1,1,65,2021-07-25,2021-07-27,2,0,0,1,0,4,25,4,1,1,4,0,0,1,4,675,4,0,0,4,0,0,1,5,425,4,1,0,5,0,0
2021-07-29T21:42:00Z,1,0,1198,2021-10-29,2021-11-01,2,0,0,1,1,4,1025,3,1,1,4,0,0,0,4,1100,4,1,1,4,0,0,0,4,4250,5,1,1,4,0,0
2021-06-12T19:41:00Z,3,1,41186,2021-07-17,2021-07-18,2,0,0,1,1,4,550,3,1,1,1,0,0,0,4,1025,4,0,0,3,0,0,0,5,200,3,1,0,4,0,0
2021-06-01T10:14:00Z,6,0,32687,2021-07-06,2021-07-07,2,0,0,1,0,0,0,3,0,0,NA,0,0,1,4,1725,4,1,1,2,0,0,1,5,1000,4,1,1,2,0,0
2021-06-14T15:26:00Z,2,0,47,2021-07-01,2021-07-06,2,0,0,1,1,5,900,4,0,0,4,0,0,1,4,2250,4,1,0,5,0,0,1,5,200,4,0,0,5,0,0
2021-06-19T11:45:00Z,3,0,25506,2021-07-05,2021-07-06,1,0,0,1,0,5,25,4,1,0,4,0,0,0,4,100,4,1,0,4,0,0,0,5,50,4,1,0,3,0,0
2021-07-23T11:50:00Z,2,0,1168,2021-07-29,2021-07-30,2,0,0,1,1,4,1025,3,1,1,2,0,0,1,4,850,3,0,0,2,0,0,0,4,1275,3,1,1,3,0,0
2021-07-02T15:06:00Z,12,0,2760,2021-08-09,2021-08-13,2,0,0,1,1,5,225,3,1,1,2,0,0,0,4,825,4,1,1,2,0,0,0,4,1050,4,1,1,5,0,0
2021-07-02T07:17:00Z,1,1,3217,2021-07-02,2021-07-04,2,0,0,1,0,0,0,4,0,0,NA,0,0,0,0,0,4,0,0,NA,0,0,0,0,0,4,0,0,NA,0,0
2021-06-03T21:39:00Z,13,1,52672,2021-08-18,2021-08-19,2,0,0,1,0,5,50,3,1,0,2,1,0,0,4,50,3,1,0,1,0,0,0,5,50,4,0,0,3,0,0
2021-07-29T21:37:00Z,1,0,651,2021-09-18,2021-09-24,1,0,0,1,0,5,750,3,1,1,4,0,0,0,4,375,2,1,0,1,0,0,0,5,75,3,1,0,3,0,0
2021-07-06T16:26:00Z,1,1,1572,2021-08-03,2021-08-04,2,0,0,1,0,4,950,4,0,1,3,0,0,0,4,700,5,0,1,5,0,0,0,4,1000,5,1,1,4,0,0
2021-06-06T03:31:00Z,8,0,12010,2021-06-13,2021-06-14,1,0,0,1,0,5,175,5,1,0,4,0,0,0,4,75,3,0,0,2,0,0,0,4,150,4,0,0,3,0,0
2021-06-11T05:03:00Z,1,1,3342,2021-06-25,2021-06-27,4,2,0,1,0,4,1525,4,0,0,NA,0,0,0,4,900,3,0,0,NA,0,0,0,4,525,2,0,0,NA,0,0
2021-06-04T21:46:00Z,1,1,271,2021-06-11,2021-06-12,1,0,0,1,1,4,1025,5,1,1,5,0,0,0,4,1025,4,1,1,3,0,0,0,4,400,3,1,1,1,0,0
2021-07-01T17:16:00Z,1,0,234,2021-07-18,2021-07-19,3,2,0,1,0,4,525,3,1,1,5,0,0,0,4,650,3,0,0,3,0,0,0,4,325,3,0,0,1,2,0
2021-06-24T23:51:00Z,2,0,69,2021-07-10,2021-07-12,2,0,0,1,0,4,1000,4,0,1,3,0,0,0,5,1650,4,1,1,2,0,0,0,5,2975,5,1,1,5,0,0
2021-06-02T15:56:00Z,1,0,2,2021-07-28,2021-07-31,2,1,0,1,1,5,4625,5,1,1,5,0,0,1,0,0,5,1,1,5,0,0,0,5,5675,5,1,1,3,0,0
2021-06-05T11:32:00Z,1,0,181,2021-06-06,2021-06-07,1,0,0,1,0,4,4250,4,0,0,3,0,0,0,4,1000,4,1,1,1,0,0,0,4,1025,4,1,1,2,0,0
2021-06-22T03:49:00Z,1,1,3,2021-07-19,2021-07-22,2,0,0,1,0,5,2100,5,1,1,5,0,0,1,5,700,4,0,1,2,0,0,1,4,250,5,1,1,3,0,0
2021-06-06T20:05:00Z,1,0,8867,2021-08-06,2021-08-09,2,0,0,1,1,4,750,4,1,0,3,1,0,1,5,100,4,1,1,2,0,0,1,4,1025,4,0,1,3,0,0
2021-07-03T22:51:00Z,2,1,316,2021-07-15,2021-07-19,2,0,0,1,0,5,75,3,0,0,NA,0,0,0,4,150,3,0,0,NA,0,0,0,5,175,4,0,0,NA,0,0
2021-06-23T16:52:00Z,3,0,675,2021-08-11,2021-08-17,2,0,0,1,0,5,650,4,0,1,5,0,0,1,4,1100,4,1,1,2,0,0,1,4,1100,4,0,0,3,0,0
2021-06-29T02:59:00Z,39,0,14,2021-07-20,2021-07-27,2,0,0,1,0,4,1625,5,0,1,5,1,0,1,4,1025,4,0,0,1,0,0,1,4,1025,5,1,1,2,0,0
2021-06-21T04:55:00Z,1,0,5,2021-06-24,2021-06-27,1,0,0,1,1,4,1025,4,1,1,4,0,0,1,4,1400,4,1,1,5,0,0,1,5,1025,4,1,0,4,0,0
2021-07-28T12:59:00Z,6,0,5889,2021-09-04,2021-09-05,2,0,0,1,0,4,75,3,1,0,5,0,0,0,4,150,3,1,0,4,0,0,0,4,150,4,1,0,4,0,0
2021-07-21T01:32:00Z,17,1,252,2021-07-27,2021-07-29,2,0,0,1,0,4,2100,4,0,1,3,0,0,1,5,1025,5,0,1,5,0,0,1,4,750,5,1,1,4,0,0
2021-06-13T05:46:00Z,1,0,148,2021-07-10,2021-07-13,1,0,0,1,1,4,200,4,1,1,4,0,0,1,5,750,4,1,1,5,0,0,1,5,950,5,1,0,5,0,0
2021-07-02T03:55:00Z,1,1,445,2021-07-02,2021-07-04,2,0,0,1,1,4,1025,3,0,1,2,0,0,0,4,25,4,0,1,4,0,0,0,4,1000,4,0,0,5,0,0
2021-06-19T18:28:00Z,1,1,2126,2021-06-26,2021-06-27,1,0,0,1,0,4,250,3,1,0,2,0,0,0,4,775,3,0,0,4,0,0,0,4,825,3,1,0,3,0,0
2021-07-26T00:36:00Z,1,0,3,2022-02-26,2022-03-04,6,0,0,1,0,5,2075,5,1,1,5,0,0,1,4,1025,5,1,0,4,0,0,1,5,475,4,0,1,2,0,0
2021-06-23T20:53:00Z,1,0,179,2021-07-07,2021-07-14,2,0,0,1,0,4,1700,2,0,1,5,0,0,0,4,1025,3,1,1,5,0,0,0,4,1125,3,1,1,5,0,0
2021-06-21T03:22:00Z,1,0,132,2021-07-23,2021-07-27,4,1,0,1,1,4,1500,4,1,0,3,0,0,1,5,1475,5,0,1,2,0,0,1,5,1025,3,1,1,1,0,0
2021-07-07T03:44:00Z,1,1,3803,2021-08-13,2021-08-15,2,2,0,1,0,5,1000,3,0,1,2,0,0,1,5,1000,3,0,1,3,0,0,0,5,600,3,1,1,2,0,0
2021-06-04T17:19:00Z,1,0,391,2021-12-11,2021-12-18,3,0,0,1,1,4,1000,5,1,1,2,0,0,0,4,1000,4,1,1,2,0,0,0,4,975,4,1,1,3,0,0
2021-07-06T07:43:00Z,1,0,581,2021-10-15,2021-10-20,2,0,0,1,1,4,100,4,1,1,4,0,0,0,4,1025,5,1,1,3,0,0,0,4,1025,4,1,1,2,0,0
2021-07-20T18:40:00Z,1,1,586,2021-08-06,2021-08-08,2,0,0,1,0,4,1000,3,1,1,2,0,0,0,4,1000,3,1,1,1,0,0,0,4,400,3,1,0,1,0,0
2021-06-10T15:49:00Z,1,1,229,2021-08-19,2021-08-21,2,0,0,1,0,5,1025,5,1,0,5,0,0,1,4,1100,5,1,1,5,0,0,1,5,250,5,1,1,4,0,0
2021-06-14T13:00:00Z,1,0,2251,2021-06-28,2021-06-29,2,0,0,1,1,5,225,3,0,0,4,0,0,0,5,875,3,1,1,3,0,0,0,4,350,3,0,1,1,0,0
2021-07-05T02:44:00Z,2,1,4978,2021-07-30,2021-08-03,2,0,0,1,0,4,1025,3,1,0,2,0,0,1,4,1025,4,1,1,3,0,0,0,4,1025,4,1,1,3,0,0
2021-06-15T02:14:00Z,1,0,39,2021-11-12,2021-11-14,2,0,0,1,1,5,325,4,1,1,3,0,0,0,4,2275,4,1,1,1,0,0,0,5,1000,5,0,1,3,0,0
2021-06-23T22:58:00Z,2,0,60,2021-06-23,2021-06-24,1,0,0,1,0,4,1050,3,0,1,2,0,0,1,4,1025,3,0,1,3,0,0,0,4,1025,3,0,1,3,0,0
2021-06-04T00:49:00Z,2,0,60,2021-06-17,2021-06-18,2,0,0,1,1,4,1025,3,1,1,2,0,0,0,4,1025,3,1,1,1,0,0,0,5,1775,3,1,1,2,0,0
2021-06-23T19:18:00Z,1,0,2580,2021-07-07,2021-07-08,2,0,0,1,1,3,800,2,1,1,1,0,0,0,4,1075,3,1,1,3,0,0,0,4,325,2,0,1,2,0,0
2021-07-05T15:27:00Z,1,0,9,2021-07-12,2021-07-13,1,0,0,1,1,4,875,4,0,0,5,0,0,1,4,1025,4,0,0,5,0,0,0,3,675,3,1,0,1,0,0
2021-07-05T22:35:00Z,1,1,1226,2021-08-01,2021-08-04,3,2,0,1,0,4,900,3,0,0,2,0,0,0,5,800,3,0,0,5,0,0,0,4,1025,3,1,1,4,0,0
2021-07-02T17:55:00Z,1,1,204,2021-07-10,2021-07-17,4,0,0,1,0,4,375,3,1,0,2,0,0,0,5,1025,4,1,0,4,0,0,0,5,1000,3,0,0,2,0,0
2021-07-06T20:14:00Z,51,0,20124,2021-09-02,2021-09-06,3,0,0,1,0,5,850,3,0,0,2,0,0,0,5,825,4,0,1,5,0,0,0,5,225,4,0,0,1,0,0
2021-06-20T23:07:00Z,1,0,7644,2021-08-06,2021-08-09,6,0,0,1,1,3,1025,3,1,0,1,0,0,0,5,500,3,0,1,3,0,0,0,4,1475,3,1,1,2,0,0
2021-06-24T02:29:00Z,1,0,6873,2021-06-25,2021-06-27,2,0,0,1,1,5,1025,3,1,0,4,0,0,1,4,425,2,0,0,1,0,0,0,5,375,3,1,0,2,0,0
2021-06-05T05:01:00Z,2,0,1137,2021-06-04,2021-06-05,1,0,0,1,0,4,350,3,0,1,1,0,0,0,4,1025,3,0,0,NA,0,0,0,4,275,3,0,0,NA,0,0
2021-06-22T22:51:00Z,1,0,6182,2021-12-16,2021-12-20,1,0,0,1,0,4,825,4,1,1,4,0,0,0,4,625,3,0,1,4,0,0,0,4,150,4,0,1,3,0,0
2021-06-12T15:26:00Z,5,0,5685,2021-07-09,2021-07-10,1,0,0,1,1,4,225,3,1,0,3,0,0,1,4,475,4,1,0,3,0,0,0,4,150,3,1,0,3,0,0
2021-07-06T05:57:00Z,1,1,1213,2021-07-13,2021-07-14,1,0,0,1,1,5,1000,5,0,1,4,0,0,1,5,1025,5,1,1,5,0,0,1,4,1000,5,1,0,5,0,0
2021-07-28T12:17:00Z,1,1,1248,2021-07-28,2021-07-29,1,0,0,1,0,4,675,3,0,1,3,0,0,0,4,700,3,0,0,5,0,0,0,4,725,2,0,0,2,0,0
2021-07-05T23:25:00Z,17,1,701,2021-08-01,2021-08-02,2,0,0,1,0,4,250,3,0,1,2,0,0,1,4,300,5,1,1,4,0,0,0,5,200,4,1,0,4,0,0
2021-06-09T01:55:00Z,1,1,25,2021-07-28,2021-08-03,3,1,0,1,1,4,500,3,1,1,4,0,0,0,4,1050,3,0,1,2,0,0,0,5,800,3,1,1,5,0,0
2021-06-01T01:12:00Z,1,0,822,2021-07-29,2021-07-31,2,1,0,1,0,4,1000,3,1,1,1,1,0,0,4,575,3,0,0,2,0,0,0,4,700,3,1,1,4,0,0
2021-06-10T18:50:00Z,1,0,18,2021-07-24,2021-07-31,2,2,0,1,1,5,1025,5,1,1,5,0,0,0,4,1525,4,1,1,3,0,0,0,4,1800,4,0,1,5,0,0
2021-07-05T00:22:00Z,1,1,2356,2021-07-04,2021-07-05,2,0,0,1,0,4,650,2,0,0,1,1,1,0,4,625,3,0,0,NA,0,0,0,4,1025,2,0,0,NA,0,0
2021-07-27T21:16:00Z,1,0,608,2021-08-07,2021-08-09,2,0,0,1,0,5,1000,4,1,0,3,0,0,1,5,450,3,1,0,3,0,0,0,4,1000,3,1,0,4,0,0
2021-06-21T08:31:00Z,1,0,8177,2021-06-28,2021-06-29,1,0,0,1,1,3,50,3,1,1,1,0,0,0,5,500,3,0,0,4,0,0,0,4,475,3,1,0,4,0,0
2021-07-16T03:48:00Z,1,1,965,2021-07-15,2021-07-16,2,0,0,1,0,5,1025,3,0,0,5,0,0,1,5,1025,4,0,1,4,1,0,1,4,800,3,0,1,3,0,0
2021-06-22T19:11:00Z,1,1,851,2021-06-22,2021-06-29,2,0,0,1,0,4,1925,3,0,1,2,0,0,0,4,1000,2,1,0,1,0,0,0,4,1025,4,0,1,3,0,0
2021-06-29T06:29:00Z,1,1,2153,2021-06-29,2021-06-30,2,0,0,1,1,4,1275,4,1,1,4,0,0,1,4,1100,4,1,1,5,0,0,1,3,175,2,0,1,1,0,0
2021-06-10T00:59:00Z,1,1,119,2021-06-09,2021-06-11,2,0,0,1,0,4,1950,4,0,0,NA,0,0,1,4,1025,4,0,1,5,0,0,1,4,1375,3,0,1,5,0,0
2021-07-30T21:03:00Z,1,1,151,2021-11-10,2021-11-14,2,0,0,1,1,5,825,4,0,1,3,0,0,1,5,1025,4,1,1,3,0,0,1,0,0,4,1,1,2,0,0
2021-07-20T10:21:00Z,1,1,333,2021-09-24,2021-09-27,1,0,0,1,1,5,1025,4,1,1,3,0,0,1,4,1750,4,0,1,3,0,0,0,5,825,3,1,1,1,0,0
2021-07-02T04:18:00Z,1,1,21310,2021-07-03,2021-07-04,2,0,0,1,1,5,500,3,1,0,3,0,0,1,5,550,4,1,1,5,0,0,0,5,650,5,1,1,4,0,0
2021-07-06T10:23:00Z,1,0,124,2021-08-11,2021-08-14,2,0,0,1,0,4,1000,4,0,1,4,0,0,1,4,500,4,1,1,3,0,0,1,5,625,4,0,1,5,0,0
2021-06-03T16:11:00Z,5,0,116,2022-02-02,2022-02-13,2,0,0,1,0,4,125,4,0,1,1,0,0,0,4,25,4,0,1,1,0,0,0,3,125,4,0,1,1,0,0
2021-07-02T16:24:00Z,1,1,29695,2021-07-02,2021-07-04,2,0,0,1,0,4,225,3,0,0,4,0,0,0,3,100,3,0,0,2,0,0,0,5,50,3,0,1,5,0,0
2021-06-16T16:29:00Z,1,0,105,2021-06-23,2021-06-24,2,0,0,1,0,4,3450,4,1,1,4,1,0,0,3,6150,4,1,0,4,0,0,0,4,1175,4,0,0,4,0,0
2021-07-07T01:49:00Z,1,0,105,2021-07-09,2021-07-12,2,0,0,1,0,4,200,4,0,1,2,0,0,1,4,1025,3,0,0,2,0,0,1,4,550,4,1,1,3,0,0
2021-06-12T20:40:00Z,1,1,24,2021-07-12,2021-07-13,2,0,0,1,0,4,1025,3,1,0,1,0,0,0,4,1025,3,1,0,1,0,0,0,4,1175,2,1,1,1,0,0
2021-06-09T21:23:00Z,6,0,415,2021-08-08,2021-08-15,2,0,0,1,0,4,250,3,1,0,1,0,0,0,4,175,3,1,0,1,1,0,0,4,1000,4,1,0,2,0,0
2021-07-16T22:30:00Z,1,1,270,2021-07-29,2021-07-31,2,0,0,1,1,5,1275,5,0,0,5,0,0,1,4,1025,3,0,1,2,0,0,1,4,950,3,0,1,1,0,0
2021-06-15T00:58:00Z,1,0,1541,2021-06-21,2021-06-22,1,0,0,1,1,5,75,4,0,0,5,0,0,0,4,75,4,0,1,5,0,0,0,5,25,5,0,0,5,0,0
2021-06-13T20:02:00Z,1,0,342,2021-11-29,2021-12-04,1,0,0,1,1,4,1075,4,0,0,3,0,0,1,4,1000,4,1,0,5,0,0,0,5,1525,3,1,1,4,0,0
2021-06-10T16:05:00Z,1,0,2,2021-07-09,2021-07-12,2,0,0,1,1,5,8575,5,1,1,5,0,0,1,4,175,5,1,1,4,0,0,0,5,5725,5,1,1,4,0,0
2021-06-11T19:43:00Z,3,1,663,2021-06-20,2021-06-21,2,0,0,1,0,4,350,3,0,0,3,0,0,0,4,75,3,1,0,1,0,0,0,4,75,2,1,0,4,0,0
2021-06-26T21:51:00Z,1,1,182,2021-07-03,2021-07-05,1,0,0,1,1,4,825,3,1,1,2,0,0,1,3,1325,4,1,1,1,0,0,0,4,1300,4,0,0,2,0,0
2021-07-26T20:04:00Z,1,0,28,2021-08-19,2021-08-25,2,0,0,1,0,4,350,4,1,1,4,1,0,1,5,375,5,0,1,5,0,0,1,5,100,5,1,0,5,0,0
2021-07-05T18:12:00Z,1,0,302,2021-07-31,2021-08-03,2,0,0,1,1,4,1025,3,1,1,5,1,0,1,4,950,4,1,0,4,0,0,0,4,4250,5,1,1,4,0,0
2021-06-30T02:21:00Z,1,0,484,2021-08-16,2021-08-20,2,2,0,1,0,4,750,2,1,1,2,1,0,0,5,750,4,0,0,4,0,0,0,5,225,4,0,0,4,1,0
2021-07-01T21:22:00Z,1,0,8942,2021-07-15,2021-07-16,2,0,0,1,0,4,275,3,0,0,2,0,0,0,4,1000,3,1,0,2,0,0,0,4,175,3,0,0,2,0,0
2021-07-23T21:28:00Z,1,0,45,2021-07-23,2021-07-24,1,0,0,1,1,5,1025,5,0,1,5,0,0,1,3,1025,2,0,0,1,0,0,0,4,2700,4,0,1,5,0,0
2021-06-23T04:44:00Z,1,1,434,2021-07-02,2021-07-04,2,0,0,1,1,4,475,4,1,0,5,0,0,1,4,1000,4,0,1,3,0,0,1,4,750,3,1,1,2,0,0
2021-07-18T00:17:00Z,1,1,2,2021-08-02,2021-08-08,2,0,0,1,1,4,100,5,1,1,4,0,0,1,4,10425,4,1,0,1,0,0,1,4,10925,4,1,1,4,0,0
2021-07-16T21:16:00Z,1,1,566,2021-07-16,2021-07-17,2,0,0,1,0,5,50,4,0,0,3,1,0,1,3,1025,2,0,0,1,0,0,1,5,1025,3,0,0,5,0,0
2021-06-01T01:14:00Z,1,0,213,2021-07-27,2021-07-28,3,1,0,1,0,4,50,4,0,0,4,0,0,0,5,550,4,0,1,3,1,0,0,4,50,4,0,0,3,0,0
2021-07-27T20:21:00Z,6,1,48,2021-09-06,2021-09-13,2,0,0,1,0,5,125,4,0,1,3,1,0,1,5,125,4,0,0,5,0,0,0,4,25,4,1,1,4,0,0
2021-06-03T20:26:00Z,8,0,9511,2021-07-31,2021-08-01,10,0,0,1,0,4,125,4,0,0,1,1,0,0,1,25,3,0,0,NA,0,0,0,2,25,3,0,0,NA,0,0
2021-07-05T10:12:00Z,18,0,6321,2021-07-12,2021-07-13,1,0,0,1,1,4,825,4,1,0,4,0,0,1,5,25,4,1,0,5,0,0,0,4,25,4,1,0,5,0,0
2021-06-05T05:49:00Z,1,0,1445,2021-06-12,2021-06-13,1,0,0,1,0,4,375,4,0,1,5,0,0,1,4,300,4,0,1,4,0,0,1,4,375,4,0,0,5,0,0
2021-06-29T20:11:00Z,1,0,48,2022-04-19,2022-04-24,2,0,0,1,0,5,125,4,0,0,NA,1,0,0,5,325,4,0,1,3,0,0,0,4,375,4,0,1,4,0,0
2021-07-01T21:21:00Z,1,1,39345,2021-07-31,2021-08-01,2,0,0,1,0,5,700,3,0,0,4,0,0,0,4,1025,3,1,0,4,0,0,0,4,1025,3,0,0,2,0,0
2021-06-11T21:23:00Z,1,0,285,2021-06-14,2021-06-15,2,0,0,1,0,4,1100,4,1,1,4,0,0,1,4,500,4,1,1,5,0,0,1,4,1375,4,1,0,5,0,0
2021-06-17T22:17:00Z,1,1,33,2021-12-22,2021-12-29,2,0,0,1,1,5,4775,5,1,1,5,0,0,0,5,19850,5,1,1,3,0,0,0,4,9700,5,1,1,3,0,0
2021-06-28T13:55:00Z,1,0,2,2021-07-13,2021-07-16,2,0,0,1,1,4,18725,4,1,1,1,0,0,0,4,9875,5,1,1,4,0,0,0,5,4925,5,1,1,5,0,0
2021-07-04T16:55:00Z,2,1,2,2021-10-21,2021-10-24,2,0,0,1,1,4,25,5,0,1,3,0,0,0,5,20250,5,1,1,4,0,0,0,5,5750,5,1,1,1,0,0
2021-06-28T05:06:00Z,12,0,12066,2021-07-13,2021-07-15,4,0,0,1,0,4,1100,4,1,0,4,0,0,0,5,1025,4,1,0,4,0,0,0,4,1000,4,0,0,2,0,0
2021-06-26T20:16:00Z,1,1,108,2021-08-06,2021-08-15,2,0,0,1,1,4,275,4,1,1,3,0,0,0,4,1000,4,0,1,1,0,0,0,5,800,4,1,1,3,0,0
2021-06-29T15:44:00Z,1,0,223,2021-07-30,2021-08-01,2,0,0,1,0,4,1150,2,1,1,2,0,0,0,5,1450,3,0,1,3,0,0,0,5,1000,3,0,1,4,0,0
2021-07-22T00:08:00Z,1,1,62,2021-10-16,2021-10-17,2,2,0,1,0,4,1375,3,0,0,1,0,0,0,4,1025,3,1,1,1,0,0,0,4,1025,3,0,1,2,0,0
2021-06-29T01:25:00Z,1,0,189,2021-06-28,2021-06-29,1,0,0,1,0,4,325,2,0,0,1,0,0,0,5,1050,5,0,0,NA,0,0,0,5,2675,3,0,0,NA,0,0
2021-06-13T17:51:00Z,1,1,32,2021-06-20,2021-06-24,2,0,0,1,0,3,4575,4,1,1,1,0,0,0,4,2000,4,1,1,4,0,0,0,4,3275,4,1,1,4,0,0
2021-06-17T17:04:00Z,2,0,7541,2021-06-25,2021-06-26,2,0,0,1,1,4,975,3,1,1,4,0,0,0,4,1300,2,1,1,2,0,0,0,4,1000,2,1,1,2,0,0
2021-06-01T09:58:00Z,6,0,2282,2021-07-03,2021-07-06,2,2,0,1,1,4,225,4,1,1,4,0,0,1,4,350,5,1,0,5,0,0,0,5,275,4,1,1,1,0,0
2021-06-22T00:42:00Z,1,0,705,2021-07-07,2021-07-08,2,0,0,1,0,4,1000,4,0,0,4,0,0,1,4,75,4,0,1,4,0,0,1,4,1000,4,0,0,3,0,0
2021-06-12T02:27:00Z,1,1,34884,2021-06-25,2021-06-26,2,0,0,1,0,3,75,2,0,0,1,0,0,0,4,150,2,1,1,1,0,0,0,4,325,2,0,0,2,0,0
2021-06-26T02:16:00Z,1,1,11180,2021-07-02,2021-07-03,2,0,0,1,0,4,1025,4,1,0,4,0,0,0,5,250,3,1,0,5,0,0,0,5,275,3,1,0,4,0,0
2021-07-31T13:08:00Z,6,0,1306,2021-08-24,2021-08-30,2,0,0,1,0,0,0,3,0,0,NA,0,0,0,0,0,3,1,0,3,0,0,0,0,0,3,1,1,4,0,0
2021-06-23T02:01:00Z,1,0,1139,2021-06-25,2021-06-27,2,0,0,1,1,5,775,4,1,1,3,0,0,1,4,850,4,1,0,2,0,0,0,4,1025,4,1,1,3,0,0
2021-06-29T04:08:00Z,2,0,618,2021-07-02,2021-07-04,1,0,0,1,0,5,325,3,1,1,2,0,0,1,4,1000,4,0,0,3,0,0,1,4,1025,3,1,1,3,0,0
2021-06-13T18:36:00Z,1,0,301,2021-06-27,2021-06-28,2,0,0,1,0,5,100,4,0,0,5,0,0,0,4,1025,4,0,1,4,0,0,0,4,1900,4,1,0,5,0,0
2021-06-06T19:42:00Z,1,1,15,2021-06-18,2021-06-23,1,0,0,1,1,4,1175,4,1,0,3,0,0,1,4,1025,5,1,0,5,0,0,0,5,1150,5,1,1,5,0,0
2021-06-17T23:12:00Z,1,0,75,2021-06-18,2021-06-19,2,0,0,1,1,5,975,5,0,1,5,0,0,1,4,625,3,0,1,1,0,0,0,4,1575,4,0,1,2,0,0
2021-06-26T04:06:00Z,1,0,22962,2021-09-06,2021-09-08,3,0,0,1,0,3,275,3,1,1,1,0,0,0,4,100,3,1,1,2,0,0,0,5,25,3,1,0,3,0,0
2021-06-01T16:19:00Z,1,0,726,2021-07-16,2021-07-19,2,0,0,1,0,3,175,3,0,1,4,0,0,0,4,200,3,1,0,5,0,0,0,4,200,3,0,0,5,0,0
2021-06-22T18:04:00Z,1,0,10,2021-07-22,2021-07-26,2,0,0,1,0,5,1000,5,1,1,3,0,0,1,4,425,5,1,0,1,0,0,1,4,250,4,1,1,2,0,0
2021-06-18T13:28:00Z,16,1,1580,2021-12-19,2022-01-06,2,0,0,1,0,4,150,5,0,1,4,0,0,0,4,325,5,1,1,4,0,0,0,4,1000,4,0,1,2,0,0
2021-07-28T16:56:00Z,2,0,646,2021-12-17,2021-12-31,2,0,0,1,0,4,1075,4,0,1,2,0,0,0,5,25,5,1,1,4,0,0,0,4,525,5,0,1,5,0,0
